-3.176390075683593750e+02,-2.767700195312500000e+02,5.094536132812500000e+03,-2.518248291015625000e+02,-3.755819396972656250e+02,5.079361816406250000e+03,-3.864692993164062500e+02,-3.792282714843750000e+02,5.128631835937500000e+03,-3.104916992187500000e+02,-1.629221038818359375e+02,5.136553222656250000e+03,-2.178015594482421875e+02,-7.199588623046875000e+02,4.975535644531250000e+03,-4.098287963867187500e+02,-7.235123901367187500e+02,5.158168945312500000e+03,-3.062373352050781250e+02,2.722666978836059570e+00,5.080313964843750000e+03,-2.542715759277343750e+02,-1.081063110351562500e+03,5.097331542968750000e+03,-3.166616821289062500e+02,-1.058086669921875000e+03,5.346580566406250000e+03,-3.190805053710937500e+02,4.721016693115234375e+01,5.069125488281250000e+03,-2.601901855468750000e+02,-1.142615478515625000e+03,4.969837890625000000e+03,-3.945611267089843750e+02,-1.138781982421875000e+03,5.271317382812500000e+03,-3.279916076660156250e+02,2.813158569335937500e+02,5.072900878906250000e+03,-2.370535430908203125e+02,1.856510314941406250e+02,5.058158691406250000e+03,-4.050076904296875000e+02,1.787770843505859375e+02,5.104683105468750000e+03,-3.434584350585937500e+02,3.424574279785156250e+02,5.015671875000000000e+03,-1.436542205810546875e+02,1.867703704833984375e+02,5.030533691406250000e+03,-5.028181762695312500e+02,1.663363342285156250e+02,5.135750976562500000e+03,-5.799577713012695312e+01,-5.516320037841796875e+01,5.103341308593750000e+03,-5.448075561523437500e+02,-8.395188903808593750e+01,5.211751464843750000e+03,5.111916351318359375e+01,-2.492508239746093750e+02,4.996869140625000000e+03,-6.319667358398437500e+02,-2.957821655273437500e+02,5.128579101562500000e+03,8.827921295166015625e+01,-3.132083435058593750e+02,4.977782714843750000e+03,-6.608629760742187500e+02,-3.695097045898437500e+02,5.125209960937500000e+03
-3.135803833007812500e+02,-2.673919372558593750e+02,5.026391601562500000e+03,-2.479405059814453125e+02,-3.654919128417968750e+02,5.012121093750000000e+03,-3.833210144042968750e+02,-3.684295349121093750e+02,5.059975585937500000e+03,-3.054790649414062500e+02,-1.538326721191406250e+02,5.069454101562500000e+03,-2.132982635498046875e+02,-7.072183227539062500e+02,4.914918945312500000e+03,-4.162062377929687500e+02,-7.096466064453125000e+02,5.067584960937500000e+03,-3.006055603027343750e+02,8.886711120605468750e+00,5.012287597656250000e+03,-2.496018066406250000e+02,-1.067772583007812500e+03,5.042624023437500000e+03,-3.143596801757812500e+02,-1.030344970703125000e+03,5.277017578125000000e+03,-3.130180664062500000e+02,5.354817962646484375e+01,5.001428710937500000e+03,-2.596527404785156250e+02,-1.129770751953125000e+03,4.916991210937500000e+03,-3.894106140136718750e+02,-1.118200317382812500e+03,5.209488281250000000e+03,-3.203257751464843750e+02,2.868880310058593750e+02,5.006149414062500000e+03,-2.310450744628906250e+02,1.902868957519531250e+02,4.990021972656250000e+03,-3.973921508789062500e+02,1.857426452636718750e+02,5.038750488281250000e+03,-3.376150207519531250e+02,3.461922912597656250e+02,4.947924316406250000e+03,-1.380608215332031250e+02,1.900579071044921875e+02,4.961439941406250000e+03,-4.942208557128906250e+02,1.749203796386718750e+02,5.071137695312500000e+03,-5.349470138549804688e+01,-4.904603195190429688e+01,5.033720214843750000e+03,-5.376716918945312500e+02,-7.389542388916015625e+01,5.148081054687500000e+03,5.513478851318359375e+01,-2.371893768310546875e+02,4.915062988281250000e+03,-6.223418579101562500e+02,-2.820062866210937500e+02,5.061198242187500000e+03,9.266917419433593750e+01,-2.981719360351562500e+02,4.891148437500000000e+03,-6.502383422851562500e+02,-3.547739257812500000e+02,5.056185058593750000e+03
-3.068352966308593750e+02,-2.587370910644531250e+02,4.926506835937500000e+03,-2.410261688232421875e+02,-3.548571777343750000e+02,4.913906250000000000e+03,-3.774356079101562500e+02,-3.578319702148437500e+02,4.956611816406250000e+03,-2.977166442871093750e+02,-1.473201141357421875e+02,4.970221191406250000e+03,-2.081188507080078125e+02,-6.948236694335937500e+02,4.827636230468750000e+03,-4.193458862304687500e+02,-6.936403808593750000e+02,4.946988281250000000e+03,-2.926312866210937500e+02,1.153207397460937500e+01,4.917172851562500000e+03,-2.452459411621093750e+02,-1.052341796875000000e+03,4.963083984375000000e+03,-3.148763732910156250e+02,-9.950202026367187500e+02,5.173534179687500000e+03,-3.045837402343750000e+02,5.680145263671875000e+01,4.905233398437500000e+03,-2.560753784179687500e+02,-1.109797851562500000e+03,4.839176757812500000e+03,-3.821074829101562500e+02,-1.093116455078125000e+03,5.108134277343750000e+03,-3.126814575195312500e+02,2.888704833984375000e+02,4.911573242187500000e+03,-2.241022033691406250e+02,1.925798797607421875e+02,4.896467285156250000e+03,-3.883203735351562500e+02,1.874293518066406250e+02,4.942780273437500000e+03,-3.310605468750000000e+02,3.476399841308593750e+02,4.853065429687500000e+03,-1.312816162109375000e+02,1.926810607910156250e+02,4.870158203125000000e+03,-4.833623046875000000e+02,1.768093872070312500e+02,4.974228027343750000e+03,-4.621828460693359375e+01,-3.886754608154296875e+01,4.937260742187500000e+03,-5.261619262695312500e+02,-6.646941375732421875e+01,5.049705566406250000e+03,5.745580291748046875e+01,-2.228686065673828125e+02,4.814889160156250000e+03,-6.090208129882812500e+02,-2.706364135742187500e+02,4.961617675781250000e+03,9.387528991699218750e+01,-2.826394653320312500e+02,4.788510253906250000e+03,-6.357593383789062500e+02,-3.431290588378906250e+02,4.955697753906250000e+03
-3.070460510253906250e+02,-2.529817657470703125e+02,4.897743652343750000e+03,-2.416971893310546875e+02,-3.496130065917968750e+02,4.885735351562500000e+03,-3.789892272949218750e+02,-3.504472656250000000e+02,4.928948730468750000e+03,-2.967732543945312500e+02,-1.413217620849609375e+02,4.941342285156250000e+03,-2.061553955078125000e+02,-6.897068481445312500e+02,4.793229003906250000e+03,-4.312431640625000000e+02,-6.820032958984375000e+02,4.911579589843750000e+03,-2.899039916992187500e+02,1.605285835266113281e+01,4.885430664062500000e+03,-2.494596252441406250e+02,-1.043144775390625000e+03,4.933469726562500000e+03,-3.212944335937500000e+02,-9.787619018554687500e+02,5.149765625000000000e+03,-3.017321166992187500e+02,6.145395660400390625e+01,4.873993652343750000e+03,-2.514273376464843750e+02,-1.104395507812500000e+03,4.807203125000000000e+03,-3.829602661132812500e+02,-1.080475219726562500e+03,5.083661621093750000e+03,-3.091506652832031250e+02,2.934736328125000000e+02,4.878635742187500000e+03,-2.219609375000000000e+02,1.973142242431640625e+02,4.862705566406250000e+03,-3.841527709960937500e+02,1.929066619873046875e+02,4.911970703125000000e+03,-3.297677612304687500e+02,3.504103088378906250e+02,4.820435546875000000e+03,-1.300128479003906250e+02,1.979332122802734375e+02,4.835423339843750000e+03,-4.782170410156250000e+02,1.842912597656250000e+02,4.946053710937500000e+03,-4.376755905151367188e+01,-3.209370803833007812e+01,4.909489257812500000e+03,-5.227024536132812500e+02,-5.566455078125000000e+01,5.029422851562500000e+03,5.679446411132812500e+01,-2.178952636718750000e+02,4.789373046875000000e+03,-6.071672363281250000e+02,-2.568340759277343750e+02,4.933690429687500000e+03,9.199062347412109375e+01,-2.774862670898437500e+02,4.764708496093750000e+03,-6.344142456054687500e+02,-3.281480712890625000e+02,4.923284667968750000e+03
-3.075108032226562500e+02,-2.487109832763671875e+02,4.859188476562500000e+03,-2.430764617919921875e+02,-3.446913452148437500e+02,4.846469238281250000e+03,-3.796642150878906250e+02,-3.459403076171875000e+02,4.889852050781250000e+03,-2.957705993652343750e+02,-1.375396728515625000e+02,4.903084472656250000e+03,-2.096880187988281250e+02,-6.839670410156250000e+02,4.752911132812500000e+03,-4.409583129882812500e+02,-6.768746948242187500e+02,4.859252929687500000e+03,-2.884397888183593750e+02,1.969005203247070312e+01,4.848259765625000000e+03,-2.477080841064453125e+02,-1.035031982421875000e+03,4.892726562500000000e+03,-3.281914978027343750e+02,-9.610027465820312500e+02,5.107770996093750000e+03,-3.007623901367187500e+02,6.524963378906250000e+01,4.837317382812500000e+03,-2.529352111816406250e+02,-1.091978759765625000e+03,4.769355957031250000e+03,-3.908027648925781250e+02,-1.063993408203125000e+03,5.048517089843750000e+03,-3.083217163085937500e+02,2.969761352539062500e+02,4.844325195312500000e+03,-2.216565399169921875e+02,2.009914550781250000e+02,4.826372070312500000e+03,-3.822362976074218750e+02,1.962599639892578125e+02,4.877698242187500000e+03,-3.306096191406250000e+02,3.532920227050781250e+02,4.786667968750000000e+03,-1.299874572753906250e+02,2.021969909667968750e+02,4.798377441406250000e+03,-4.751326293945312500e+02,1.877621307373046875e+02,4.913397460937500000e+03,-4.111528778076171875e+01,-2.541421127319335938e+01,4.869806152343750000e+03,-5.192978515625000000e+02,-5.037504959106445312e+01,4.996874023437500000e+03,5.530959320068359375e+01,-2.127512207031250000e+02,4.753588867187500000e+03,-6.019756469726562500e+02,-2.458872833251953125e+02,4.889461914062500000e+03,8.886688232421875000e+01,-2.728710937500000000e+02,4.729889648437500000e+03,-6.288057861328125000e+02,-3.160523986816406250e+02,4.873829589843750000e+03
-3.100543518066406250e+02,-2.452437286376953125e+02,4.815337402343750000e+03,-2.467491912841796875e+02,-3.416422729492187500e+02,4.802252929687500000e+03,-3.827644042968750000e+02,-3.412476196289062500e+02,4.847668945312500000e+03,-2.960476074218750000e+02,-1.345964050292968750e+02,4.858219726562500000e+03,-2.130332031250000000e+02,-6.801988525390625000e+02,4.713420410156250000e+03,-4.532131347656250000e+02,-6.655674438476562500e+02,4.817611328125000000e+03,-2.875269165039062500e+02,2.197477722167968750e+01,4.802663085937500000e+03,-2.461933898925781250e+02,-1.027899780273437500e+03,4.859985351562500000e+03,-3.341746826171875000e+02,-9.537377929687500000e+02,5.051748535156250000e+03,-3.005787658691406250e+02,6.686051177978515625e+01,4.791545898437500000e+03,-2.535390167236328125e+02,-1.085676513671875000e+03,4.738317382812500000e+03,-4.008819580078125000e+02,-1.053941040039062500e+03,4.993596679687500000e+03,-3.070667114257812500e+02,2.976730651855468750e+02,4.796424804687500000e+03,-2.215035400390625000e+02,2.018711700439453125e+02,4.777956542968750000e+03,-3.802203674316406250e+02,1.980208435058593750e+02,4.832220214843750000e+03,-3.309582519531250000e+02,3.531126403808593750e+02,4.738983398437500000e+03,-1.310180664062500000e+02,2.027491760253906250e+02,4.747496582031250000e+03,-4.722042541503906250e+02,1.902162780761718750e+02,4.869575195312500000e+03,-4.090110015869140625e+01,-2.321365928649902344e+01,4.818569335937500000e+03,-5.152133789062500000e+02,-4.521683502197265625e+01,4.958749511718750000e+03,4.972298431396484375e+01,-2.072528381347656250e+02,4.692752441406250000e+03,-6.004083862304687500e+02,-2.367979278564453125e+02,4.851914062500000000e+03,8.124156188964843750e+01,-2.662987670898437500e+02,4.664278808593750000e+03,-6.279592285156250000e+02,-3.052900695800781250e+02,4.836498535156250000e+03
-3.150242614746093750e+02,-2.424289093017578125e+02,4.805856445312500000e+03,-2.530266418457031250e+02,-3.400139160156250000e+02,4.792430664062500000e+03,-3.881210937500000000e+02,-3.381789550781250000e+02,4.838649414062500000e+03,-2.991874389648437500e+02,-1.316437683105468750e+02,4.849321289062500000e+03,-2.164463348388671875e+02,-6.787620239257812500e+02,4.704473632812500000e+03,-4.654252014160156250e+02,-6.606817626953125000e+02,4.796062500000000000e+03,-2.893916931152343750e+02,2.537403488159179688e+01,4.791466308593750000e+03,-2.475865936279296875e+02,-1.025519287109375000e+03,4.852737304687500000e+03,-3.444400939941406250e+02,-9.548670654296875000e+02,5.026386230468750000e+03,-3.031551208496093750e+02,7.029682922363281250e+01,4.782794921875000000e+03,-2.540780792236328125e+02,-1.086082275390625000e+03,4.737122070312500000e+03,-4.194950256347656250e+02,-1.053934082031250000e+03,4.971905273437500000e+03,-3.098961486816406250e+02,3.021775512695312500e+02,4.790349121093750000e+03,-2.249512634277343750e+02,2.053580322265625000e+02,4.767635742187500000e+03,-3.818604125976562500e+02,2.019728698730468750e+02,4.826908203125000000e+03,-3.366626892089843750e+02,3.572061462402343750e+02,4.735286132812500000e+03,-1.360381622314453125e+02,2.055305480957031250e+02,4.733853515625000000e+03,-4.727242736816406250e+02,1.946390075683593750e+02,4.867088867187500000e+03,-4.494576644897460938e+01,-2.361854934692382812e+01,4.796594726562500000e+03,-5.132349853515625000e+02,-4.134534835815429688e+01,4.965430664062500000e+03,3.744211196899414062e+01,-2.063344421386718750e+02,4.660519042968750000e+03,-6.006454467773437500e+02,-2.294055480957031250e+02,4.850553710937500000e+03,6.629103088378906250e+01,-2.644196166992187500e+02,4.627566894531250000e+03,-6.302384033203125000e+02,-2.951915893554687500e+02,4.831423339843750000e+03
-3.226393432617187500e+02,-2.397898406982421875e+02,4.811564941406250000e+03,-2.616622009277343750e+02,-3.378612670898437500e+02,4.796695800781250000e+03,-3.969764099121093750e+02,-3.355014953613281250e+02,4.843824218750000000e+03,-3.049520568847656250e+02,-1.286914672851562500e+02,4.856470703125000000e+03,-2.237839355468750000e+02,-6.791566162109375000e+02,4.714549316406250000e+03,-4.808406372070312500e+02,-6.583552856445312500e+02,4.779344238281250000e+03,-2.929963378906250000e+02,2.760651016235351562e+01,4.798295898437500000e+03,-2.505017395019531250e+02,-1.025292480468750000e+03,4.864097167968750000e+03,-3.612483520507812500e+02,-9.624158325195312500e+02,4.996301757812500000e+03,-3.081092224121093750e+02,7.304740905761718750e+01,4.790540039062500000e+03,-2.570931396484375000e+02,-1.086375488281250000e+03,4.752008789062500000e+03,-4.401895141601562500e+02,-1.058077392578125000e+03,4.936397460937500000e+03,-3.145867309570312500e+02,3.052872619628906250e+02,4.799807617187500000e+03,-2.303985900878906250e+02,2.080021514892578125e+02,4.773571289062500000e+03,-3.850123596191406250e+02,2.048188934326171875e+02,4.837918945312500000e+03,-3.441694641113281250e+02,3.600964965820312500e+02,4.746326171875000000e+03,-1.431132507324218750e+02,2.074766387939453125e+02,4.736297363281250000e+03,-4.753128051757812500e+02,1.974008331298828125e+02,4.881037597656250000e+03,-5.582991790771484375e+01,-2.439873123168945312e+01,4.791244628906250000e+03,-5.169736328125000000e+02,-3.687819671630859375e+01,4.985302246093750000e+03,2.322253036499023438e+01,-2.069696807861328125e+02,4.651905761718750000e+03,-6.057703857421875000e+02,-2.208907012939453125e+02,4.864318359375000000e+03,5.075659561157226562e+01,-2.652377014160156250e+02,4.616365722656250000e+03,-6.359345092773437500e+02,-2.859381408691406250e+02,4.842259277343750000e+03
-3.284480590820312500e+02,-2.405671691894531250e+02,4.799842773437500000e+03,-2.681882324218750000e+02,-3.396929321289062500e+02,4.784047363281250000e+03,-4.046082153320312500e+02,-3.358973388671875000e+02,4.831322753906250000e+03,-3.093988952636718750e+02,-1.294384155273437500e+02,4.844994628906250000e+03,-2.279905548095703125e+02,-6.817491455078125000e+02,4.708741699218750000e+03,-4.939423217773437500e+02,-6.551569213867187500e+02,4.757645019531250000e+03,-2.952179565429687500e+02,2.655266380310058594e+01,4.788295410156250000e+03,-2.512432556152343750e+02,-1.027843261718750000e+03,4.860005371093750000e+03,-3.886063232421875000e+02,-9.794439697265625000e+02,4.952678710937500000e+03,-3.110982666015625000e+02,7.232279968261718750e+01,4.780439453125000000e+03,-2.608872680664062500e+02,-1.086835937500000000e+03,4.747185058593750000e+03,-4.738716430664062500e+02,-1.064256469726562500e+03,4.889190429687500000e+03,-3.164942016601562500e+02,3.060848693847656250e+02,4.789534179687500000e+03,-2.338743591308593750e+02,2.078677215576171875e+02,4.759821289062500000e+03,-3.858484497070312500e+02,2.057589111328125000e+02,4.830966796875000000e+03,-3.489835815429687500e+02,3.606528930664062500e+02,4.738052734375000000e+03,-1.487296752929687500e+02,2.063556671142578125e+02,4.716493164062500000e+03,-4.755602111816406250e+02,1.991789703369140625e+02,4.875787597656250000e+03,-7.023371887207031250e+01,-2.745260047912597656e+01,4.757453125000000000e+03,-5.161256713867187500e+02,-3.773086547851562500e+01,4.978499023437500000e+03,9.635962247848510742e-01,-2.098260192871093750e+02,4.609186523437500000e+03,-6.065701904296875000e+02,-2.193177032470703125e+02,4.858768066406250000e+03,2.587665176391601562e+01,-2.679364013671875000e+02,4.570124023437500000e+03,-6.377178344726562500e+02,-2.843572387695312500e+02,4.835461914062500000e+03
-3.335380554199218750e+02,-2.405054931640625000e+02,4.742916503906250000e+03,-2.749190063476562500e+02,-3.387733764648437500e+02,4.723841308593750000e+03,-4.102243041992187500e+02,-3.358935241699218750e+02,4.775040039062500000e+03,-3.127294006347656250e+02,-1.303206634521484375e+02,4.788375000000000000e+03,-2.274982910156250000e+02,-6.745697631835937500e+02,4.641977539062500000e+03,-5.036100158691406250e+02,-6.562677001953125000e+02,4.711003417968750000e+03,-2.971021118164062500e+02,2.411170005798339844e+01,4.734442382812500000e+03,-2.468169250488281250e+02,-1.019649719238281250e+03,4.791381347656250000e+03,-4.157550659179687500e+02,-9.855466918945312500e+02,4.881281250000000000e+03,-3.135170288085937500e+02,7.078108215332031250e+01,4.726909667968750000e+03,-2.537290802001953125e+02,-1.076193603515625000e+03,4.680518066406250000e+03,-5.071640625000000000e+02,-1.064572265625000000e+03,4.820908691406250000e+03,-3.170729675292968750e+02,3.045447387695312500e+02,4.737610351562500000e+03,-2.362415771484375000e+02,2.060449218750000000e+02,4.702627929687500000e+03,-3.855723266601562500e+02,2.039066009521484375e+02,4.782134277343750000e+03,-3.513348999023437500e+02,3.584553222656250000e+02,4.688185058593750000e+03,-1.532133483886718750e+02,2.050850372314453125e+02,4.649609863281250000e+03,-4.741045532226562500e+02,1.987320251464843750e+02,4.828975585937500000e+03,-8.493970489501953125e+01,-1.938039588928222656e+01,4.649878906250000000e+03,-5.146759643554687500e+02,-3.627033996582031250e+01,4.932607910156250000e+03,-2.884055519104003906e+01,-2.040057067871093750e+02,4.495227539062500000e+03,-6.044484252929687500e+02,-2.158891143798828125e+02,4.813681152343750000e+03,-8.318588256835937500e+00,-2.631519165039062500e+02,4.452985351562500000e+03,-6.360973510742187500e+02,-2.801300354003906250e+02,4.790451171875000000e+03
