-2.223258590698242188e+01,2.139193878173828125e+02,4.619239746093750000e+03,4.533867263793945312e+01,1.244056167602539062e+02,4.637814453125000000e+03,-9.092646026611328125e+01,1.214759750366210938e+02,4.648395507812500000e+03,-2.296903610229492188e+01,3.311157531738281250e+02,4.643369140625000000e+03,5.810352706909179688e+01,-2.087934265136718750e+02,4.502278320312500000e+03,-7.923014068603515625e+01,-2.171759033203125000e+02,4.699802246093750000e+03,-2.277644920349121094e+01,4.631854553222656250e+02,4.558095214843750000e+03,-6.284745407104492188e+01,-5.428985595703125000e+02,4.636979492187500000e+03,2.761718368530273438e+01,-5.034868164062500000e+02,4.974205566406250000e+03,-2.005586624145507812e+01,5.027954711914062500e+02,4.534136718750000000e+03,-3.511692810058593750e+01,-6.219253540039062500e+02,4.531532714843750000e+03,-6.572943210601806641e+00,-6.041132812500000000e+02,4.907081054687500000e+03,-5.442432403564453125e+00,7.235269775390625000e+02,4.484478515625000000e+03,7.278183746337890625e+01,6.317250976562500000e+02,4.521916992187500000e+03,-9.705842590332031250e+01,6.385941772460937500e+02,4.509155761718750000e+03,-1.208829641342163086e+00,7.482203369140625000e+02,4.411821777343750000e+03,1.708007659912109375e+02,6.350696411132812500e+02,4.506752929687500000e+03,-1.929392089843750000e+02,6.449051513671875000e+02,4.481492187500000000e+03,2.471279296875000000e+02,4.095986938476562500e+02,4.580227539062500000e+03,-3.014083862304687500e+02,4.286138305664062500e+02,4.478272460937500000e+03,1.509750976562500000e+02,2.576675415039062500e+02,4.414562988281250000e+03,-1.700564727783203125e+02,3.836720886230468750e+02,4.292013183593750000e+03,1.188986587524414062e+02,2.091470031738281250e+02,4.369093261718750000e+03,-1.272710113525390625e+02,3.687958374023437500e+02,4.240680664062500000e+03
-3.296231842041015625e+01,2.099029235839843750e+02,4.554682617187500000e+03,3.432175827026367188e+01,1.223850097656250000e+02,4.577619628906250000e+03,-1.018921356201171875e+02,1.181307144165039062e+02,4.577814453125000000e+03,-3.433021545410156250e+01,3.264322204589843750e+02,4.581444335937500000e+03,5.447426223754882812e+01,-2.058343048095703125e+02,4.434966308593750000e+03,-1.101842422485351562e+02,-2.276779327392578125e+02,4.563992187500000000e+03,-3.334476852416992188e+01,4.553964843750000000e+02,4.491759765625000000e+03,-6.673990631103515625e+01,-5.287539672851562500e+02,4.597439941406250000e+03,6.883565425872802734e+00,-4.918703613281250000e+02,4.850381835937500000e+03,-2.748343849182128906e+01,4.938483276367187500e+02,4.468922851562500000e+03,-2.994832801818847656e+01,-6.070704345703125000e+02,4.498235351562500000e+03,-2.522475051879882812e+01,-5.915413818359375000e+02,4.794637207031250000e+03,-1.072372531890869141e+01,7.123624267578125000e+02,4.420188964843750000e+03,6.335688400268554688e+01,6.206606445312500000e+02,4.459889648437500000e+03,-1.020853271484375000e+02,6.296246337890625000e+02,4.441721679687500000e+03,-4.534312725067138672e+00,7.353294067382812500e+02,4.347551757812500000e+03,1.597621917724609375e+02,6.231701660156250000e+02,4.446604492187500000e+03,-1.949056854248046875e+02,6.381043090820312500e+02,4.411637207031250000e+03,2.331350860595703125e+02,4.046104736328125000e+02,4.526600097656250000e+03,-2.988238830566406250e+02,4.206828002929687500e+02,4.407331054687500000e+03,1.415864257812500000e+02,2.489932861328125000e+02,4.356855957031250000e+03,-1.698884582519531250e+02,4.170078125000000000e+02,4.212276367187500000e+03,1.104543457031250000e+02,1.995220642089843750e+02,4.311532226562500000e+03,-1.282139892578125000e+02,4.167188110351562500e+02,4.160274902343750000e+03
-4.156341552734375000e+01,2.059966278076171875e+02,4.628323242187500000e+03,2.662261009216308594e+01,1.176234970092773438e+02,4.657574707031250000e+03,-1.122089004516601562e+02,1.134988021850585938e+02,4.641922851562500000e+03,-4.304813766479492188e+01,3.255968017578125000e+02,4.659282226562500000e+03,4.549515533447265625e+01,-2.209986267089843750e+02,4.579704101562500000e+03,-1.551707458496093750e+02,-2.166642150878906250e+02,4.510354492187500000e+03,-4.213424682617187500e+01,4.570711059570312500e+02,4.569990234375000000e+03,-7.074366760253906250e+01,-5.509788818359375000e+02,4.729945312500000000e+03,-3.596117401123046875e+01,-4.547791442871093750e+02,4.855063476562500000e+03,-3.497620010375976562e+01,4.956355895996093750e+02,4.547010253906250000e+03,-2.722171592712402344e+01,-6.216687622070312500e+02,4.631600097656250000e+03,-6.601329040527343750e+01,-5.664260864257812500e+02,4.810885742187500000e+03,-1.772958755493164062e+01,7.152757568359375000e+02,4.499163085937500000e+03,5.784424972534179688e+01,6.234868164062500000e+02,4.539604492187500000e+03,-1.117780380249023438e+02,6.332006225585937500e+02,4.519210937500000000e+03,-9.964071273803710938e+00,7.368292846679687500e+02,4.425083496093750000e+03,1.568271179199218750e+02,6.258704223632812500e+02,4.525322753906250000e+03,-2.064567108154296875e+02,6.429805297851562500e+02,4.486444824218750000e+03,2.325872039794921875e+02,4.025329284667968750e+02,4.599919433593750000e+03,-3.106782836914062500e+02,4.236333923339843750e+02,4.461735839843750000e+03,1.364839477539062500e+02,2.406691894531250000e+02,4.432849121093750000e+03,-1.725028381347656250e+02,4.699032287597656250e+02,4.283602539062500000e+03,1.039051742553710938e+02,1.897612304687500000e+02,4.389793945312500000e+03,-1.291067810058593750e+02,4.867051391601562500e+02,4.234403320312500000e+03
-5.455999755859375000e+01,2.060909423828125000e+02,4.657221679687500000e+03,1.238422966003417969e+01,1.164307098388671875e+02,4.684161621093750000e+03,-1.268261871337890625e+02,1.146266250610351562e+02,4.664372070312500000e+03,-5.486659622192382812e+01,3.262992858886718750e+02,4.694186523437500000e+03,3.030710983276367188e+01,-2.289999237060546875e+02,4.616690429687500000e+03,-1.927912902832031250e+02,-1.947767486572265625e+02,4.459521484375000000e+03,-5.189897918701171875e+01,4.587917480468750000e+02,4.610689941406250000e+03,-8.290235900878906250e+01,-5.671922607421875000e+02,4.751893066406250000e+03,-9.394140625000000000e+01,-4.221651916503906250e+02,4.814479980468750000e+03,-4.462018585205078125e+01,4.969471130371093750e+02,4.586428710937500000e+03,-4.012224578857421875e+01,-6.358204345703125000e+02,4.647041503906250000e+03,-1.175358428955078125e+02,-5.328370361328125000e+02,4.769035644531250000e+03,-2.615143966674804688e+01,7.182681884765625000e+02,4.544352050781250000e+03,4.898131561279296875e+01,6.253369750976562500e+02,4.581890136718750000e+03,-1.212044296264648438e+02,6.354822387695312500e+02,4.563665527343750000e+03,-1.811524200439453125e+01,7.398345947265625000e+02,4.469861328125000000e+03,1.478554077148437500e+02,6.278025512695312500e+02,4.565983398437500000e+03,-2.156569519042968750e+02,6.464136962890625000e+02,4.531555664062500000e+03,2.292270812988281250e+02,3.989528198242187500e+02,4.626051757812500000e+03,-3.208217773437500000e+02,4.320853881835937500e+02,4.481826171875000000e+03,1.255858154296875000e+02,2.345700988769531250e+02,4.465486816406250000e+03,-1.810972290039062500e+02,5.178731689453125000e+02,4.319982421875000000e+03,9.068002319335937500e+01,1.839238739013671875e+02,4.423178710937500000e+03,-1.373479461669921875e+02,5.518088989257812500e+02,4.281310546875000000e+03
-6.573451995849609375e+01,2.074370880126953125e+02,4.649916503906250000e+03,1.800761967897415161e-01,1.158273468017578125e+02,4.677766601562500000e+03,-1.405310363769531250e+02,1.163200073242187500e+02,4.657187011718750000e+03,-6.445962524414062500e+01,3.293075866699218750e+02,4.686850097656250000e+03,2.233075141906738281e+01,-2.333179473876953125e+02,4.639974121093750000e+03,-2.178862304687500000e+02,-1.701777648925781250e+02,4.409286621093750000e+03,-5.993561553955078125e+01,4.647068786621093750e+02,4.601475585937500000e+03,-8.454941558837890625e+01,-5.724185791015625000e+02,4.785306152343750000e+03,-1.715117645263671875e+02,-4.059150390625000000e+02,4.769172363281250000e+03,-5.177274703979492188e+01,5.000831909179687500e+02,4.576268554687500000e+03,-3.999887466430664062e+01,-6.415252685546875000e+02,4.674370117187500000e+03,-1.996495056152343750e+02,-5.248699951171875000e+02,4.722684570312500000e+03,-3.010868835449218750e+01,7.211314697265625000e+02,4.534743652343750000e+03,4.446509552001953125e+01,6.280959472656250000e+02,4.571361816406250000e+03,-1.271494293212890625e+02,6.404203491210937500e+02,4.555630859375000000e+03,-2.346377182006835938e+01,7.401473999023437500e+02,4.459653320312500000e+03,1.441185150146484375e+02,6.294913330078125000e+02,4.554347656250000000e+03,-2.210002899169921875e+02,6.532080688476562500e+02,4.525010742187500000e+03,2.128527526855468750e+02,3.958101501464843750e+02,4.621086425781250000e+03,-3.196339721679687500e+02,4.425860900878906250e+02,4.450109863281250000e+03,1.189674072265625000e+02,2.299437255859375000e+02,4.456059570312500000e+03,-1.816537017822265625e+02,5.745377197265625000e+02,4.317062011718750000e+03,8.585881805419921875e+01,1.794458923339843750e+02,4.411546875000000000e+03,-1.369839477539062500e+02,6.247578735351562500e+02,4.288893066406250000e+03
-7.808178710937500000e+01,2.193447570800781250e+02,4.623844726562500000e+03,-1.521291160583496094e+01,1.245786361694335938e+02,4.653646972656250000e+03,-1.543272705078125000e+02,1.294483947753906250e+02,4.628187500000000000e+03,-7.583009338378906250e+01,3.404660949707031250e+02,4.660222167968750000e+03,1.370251274108886719e+01,-2.225191955566406250e+02,4.628936523437500000e+03,-2.366261291503906250e+02,-1.585127258300781250e+02,4.402778320312500000e+03,-6.621846771240234375e+01,4.784647827148437500e+02,4.575139160156250000e+03,-8.377223968505859375e+01,-5.617288818359375000e+02,4.738749023437500000e+03,-2.427664337158203125e+02,-4.190772399902343750e+02,4.741018066406250000e+03,-5.740148162841796875e+01,5.127374877929687500e+02,4.552209960937500000e+03,-3.712178421020507812e+01,-6.319611206054687500e+02,4.639747070312500000e+03,-2.834179687500000000e+02,-5.254726562500000000e+02,4.681432617187500000e+03,-3.686962127685546875e+01,7.322230834960937500e+02,4.515929687500000000e+03,3.749375152587890625e+01,6.399333496093750000e+02,4.552802246093750000e+03,-1.331566314697265625e+02,6.519860839843750000e+02,4.531133300781250000e+03,-2.840924072265625000e+01,7.497351684570312500e+02,4.440731445312500000e+03,1.365643920898437500e+02,6.414991455078125000e+02,4.541235351562500000e+03,-2.255258026123046875e+02,6.661228027343750000e+02,4.497079101562500000e+03,1.990381622314453125e+02,4.102303161621093750e+02,4.622959472656250000e+03,-3.099943237304687500e+02,4.641058959960937500e+02,4.395354003906250000e+03,1.107544784545898438e+02,2.373386230468750000e+02,4.470244140625000000e+03,-1.623485870361328125e+02,6.343555908203125000e+02,4.314914062500000000e+03,7.978311157226562500e+01,1.840232238769531250e+02,4.431066406250000000e+03,-1.161365509033203125e+02,6.965779418945312500e+02,4.312045898437500000e+03
-9.125882720947265625e+01,2.263169250488281250e+02,4.599192382812500000e+03,-3.098411178588867188e+01,1.290794372558593750e+02,4.632302246093750000e+03,-1.705693817138671875e+02,1.371999359130859375e+02,4.601028320312500000e+03,-8.722321319580078125e+01,3.462899780273437500e+02,4.632564941406250000e+03,7.217086553573608398e-01,-2.173093719482421875e+02,4.620613769531250000e+03,-2.628250122070312500e+02,-1.604237518310546875e+02,4.406892578125000000e+03,-7.140341949462890625e+01,4.860253906250000000e+02,4.547641601562500000e+03,-8.681555938720703125e+01,-5.661610107421875000e+02,4.719863281250000000e+03,-3.274652709960937500e+02,-4.473688049316406250e+02,4.698264648437500000e+03,-6.137764739990234375e+01,5.192518310546875000e+02,4.523194824218750000e+03,-3.461965942382812500e+01,-6.345230102539062500e+02,4.622871093750000000e+03,-3.684216308593750000e+02,-5.435736694335937500e+02,4.618190429687500000e+03,-4.066699981689453125e+01,7.384208984375000000e+02,4.484415039062500000e+03,3.284834671020507812e+01,6.469083862304687500e+02,4.524833007812500000e+03,-1.364348449707031250e+02,6.575404052734375000e+02,4.498273437500000000e+03,-2.972657775878906250e+01,7.553324584960937500e+02,4.408939941406250000e+03,1.313514862060546875e+02,6.497879638671875000e+02,4.513409179687500000e+03,-2.265586395263671875e+02,6.728698730468750000e+02,4.459721191406250000e+03,1.860773315429687500e+02,4.185267639160156250e+02,4.597319335937500000e+03,-2.971691894531250000e+02,4.811438598632812500e+02,4.344001953125000000e+03,9.987285614013671875e+01,2.473172912597656250e+02,4.453222656250000000e+03,-1.529048004150390625e+02,6.706061401367187500e+02,4.282694335937500000e+03,6.965116119384765625e+01,1.945315856933593750e+02,4.415603027343750000e+03,-1.085549163818359375e+02,7.368035888671875000e+02,4.288957031250000000e+03
-1.087241973876953125e+02,2.261997528076171875e+02,4.603302734375000000e+03,-5.342728424072265625e+01,1.281152801513671875e+02,4.642713378906250000e+03,-1.899952087402343750e+02,1.366112976074218750e+02,4.603594726562500000e+03,-1.007926864624023438e+02,3.458455200195312500e+02,4.631016113281250000e+03,-1.245109367370605469e+01,-2.218564910888671875e+02,4.646767578125000000e+03,-3.022786560058593750e+02,-1.782741851806640625e+02,4.439634277343750000e+03,-7.681478118896484375e+01,4.873346252441406250e+02,4.544970214843750000e+03,-9.187439727783203125e+01,-5.694435424804687500e+02,4.755788085937500000e+03,-4.002167053222656250e+02,-4.729898986816406250e+02,4.716622070312500000e+03,-6.673063659667968750e+01,5.206917724609375000e+02,4.520891601562500000e+03,-3.547261810302734375e+01,-6.408087768554687500e+02,4.665913085937500000e+03,-4.422916870117187500e+02,-5.674464721679687500e+02,4.635856933593750000e+03,-4.273957061767578125e+01,7.418087768554687500e+02,4.482313476562500000e+03,2.910439109802246094e+01,6.507576293945312500e+02,4.523810058593750000e+03,-1.386939392089843750e+02,6.589945678710937500e+02,4.493340820312500000e+03,-3.231167602539062500e+01,7.581698608398437500e+02,4.407010742187500000e+03,1.277722320556640625e+02,6.564024658203125000e+02,4.514774902343750000e+03,-2.263302307128906250e+02,6.753524169921875000e+02,4.450554199218750000e+03,1.798879852294921875e+02,4.230920410156250000e+02,4.610136230468750000e+03,-2.888129272460937500e+02,4.917016601562500000e+02,4.321580566406250000e+03,8.704262542724609375e+01,2.547913513183593750e+02,4.471959472656250000e+03,-1.500517578125000000e+02,6.926373291015625000e+02,4.276094726562500000e+03,5.645288085937500000e+01,2.023863220214843750e+02,4.437438476562500000e+03,-1.108116607666015625e+02,7.596671142578125000e+02,4.283923339843750000e+03
-1.280069580078125000e+02,2.173709716796875000e+02,4.656795898437500000e+03,-7.459974670410156250e+01,1.168754730224609375e+02,4.695332519531250000e+03,-2.120651855468750000e+02,1.265078964233398438e+02,4.652429687500000000e+03,-1.188777008056640625e+02,3.370259399414062500e+02,4.683197753906250000e+03,-1.305212688446044922e+01,-2.327322082519531250e+02,4.684329589843750000e+03,-3.418053588867187500e+02,-1.975915527343750000e+02,4.542231445312500000e+03,-8.896356201171875000e+01,4.826983947753906250e+02,4.605712402343750000e+03,-9.752394104003906250e+01,-5.928644409179687500e+02,4.814220214843750000e+03,-4.749393920898437500e+02,-5.337689208984375000e+02,4.720125000000000000e+03,-7.656755828857421875e+01,5.172644042968750000e+02,4.580463378906250000e+03,-3.886507034301757812e+01,-6.630574951171875000e+02,4.730069335937500000e+03,-5.067146606445312500e+02,-6.115486450195312500e+02,4.614233398437500000e+03,-4.822592163085937500e+01,7.433299560546875000e+02,4.543710937500000000e+03,2.203310012817382812e+01,6.512765502929687500e+02,4.587763183593750000e+03,-1.469920349121093750e+02,6.573850097656250000e+02,4.550510742187500000e+03,-3.582076644897460938e+01,7.638324584960937500e+02,4.470706054687500000e+03,1.233500595092773438e+02,6.603455810546875000e+02,4.582099121093750000e+03,-2.331482391357421875e+02,6.751433105468750000e+02,4.500865722656250000e+03,1.786241760253906250e+02,4.231482543945312500e+02,4.672935546875000000e+03,-2.898641357421875000e+02,5.002091674804687500e+02,4.359355468750000000e+03,7.797254943847656250e+01,2.579667053222656250e+02,4.540607421875000000e+03,-1.522126159667968750e+02,7.080457153320312500e+02,4.323675292968750000e+03,4.466415023803710938e+01,2.038955383300781250e+02,4.506931152343750000e+03,-1.133742828369140625e+02,7.779669189453125000e+02,4.333233398437500000e+03
-1.450494689941406250e+02,1.998750000000000000e+02,4.678089843750000000e+03,-9.087274932861328125e+01,1.011875152587890625e+02,4.721882812500000000e+03,-2.292962341308593750e+02,1.061731414794921875e+02,4.676337402343750000e+03,-1.377772521972656250e+02,3.211286621093750000e+02,4.700795898437500000e+03,-1.437509727478027344e+01,-2.439401092529296875e+02,4.689778320312500000e+03,-3.842416076660156250e+02,-2.161614990234375000e+02,4.618373535156250000e+03,-1.081958160400390625e+02,4.694584045410156250e+02,4.616961914062500000e+03,-9.755815124511718750e+01,-5.907268676757812500e+02,4.840769531250000000e+03,-5.334793701171875000e+02,-5.418956298828125000e+02,4.803438476562500000e+03,-9.312304687500000000e+01,5.043683471679687500e+02,4.593596679687500000e+03,-3.795101165771484375e+01,-6.705443725585937500e+02,4.758429687500000000e+03,-5.506778564453125000e+02,-6.280404052734375000e+02,4.703553710937500000e+03,-6.357336425781250000e+01,7.268201293945312500e+02,4.553848632812500000e+03,4.492600440979003906e+00,6.365814819335937500e+02,4.604536132812500000e+03,-1.623158416748046875e+02,6.419118652343750000e+02,4.554699218750000000e+03,-4.702741241455078125e+01,7.472241821289062500e+02,4.481508789062500000e+03,1.078274154663085938e+02,6.445534057617187500e+02,4.605086425781250000e+03,-2.428408966064453125e+02,6.608844604492187500e+02,4.496303710937500000e+03,1.749065704345703125e+02,4.175413208007812500e+02,4.707458496093750000e+03,-2.823422851562500000e+02,5.030702514648437500e+02,4.338875976562500000e+03,6.950830841064453125e+01,2.459485168457031250e+02,4.588756835937500000e+03,-1.455916900634765625e+02,6.982579345703125000e+02,4.319260253906250000e+03,3.424708175659179688e+01,1.906951599121093750e+02,4.560885253906250000e+03,-1.060915145874023438e+02,7.669251098632812500e+02,4.334920898437500000e+03
