1.730193519592285156e+01,-1.657238006591796875e+02,2.994254394531250000e+03,2.782040405273437500e+01,-2.499317932128906250e+02,2.989335205078125000e+03,-4.426643371582031250e+01,-1.922980194091796875e+02,3.081809082031250000e+03,9.639571380615234375e+01,-9.229959106445312500e+01,2.983234130859375000e+03,-2.499566955566406250e+02,-1.006158065795898438e+02,2.711401123046875000e+03,-4.007777709960937500e+02,-2.036697082519531250e+02,2.983044433593750000e+03,9.425930786132812500e+01,7.817481040954589844e+00,2.847411621093750000e+03,-3.128122253417968750e+02,-4.760044555664062500e+02,2.884604248046875000e+03,-8.056129455566406250e+01,-4.200061035156250000e+02,3.213581542968750000e+03,6.332611846923828125e+01,2.353604888916015625e+01,2.819422851562500000e+03,-3.897019653320312500e+02,-4.866119079589843750e+02,2.781206298828125000e+03,-1.516456756591796875e+02,-4.911553649902343750e+02,3.242372314453125000e+03,5.024294281005859375e+01,1.708482360839843750e+02,2.675919433593750000e+03,1.278876571655273438e+02,6.944698333740234375e+01,2.698599121093750000e+03,3.170673370361328125e+00,1.579177398681640625e+02,2.780065429687500000e+03,-3.523818254470825195e-01,1.795455169677734375e+02,2.625875244140625000e+03,1.690803985595703125e+02,-9.369786977767944336e-01,2.629211181640625000e+03,-1.035178680419921875e+02,1.949230651855468750e+02,2.799495849609375000e+03,2.053236846923828125e+02,-2.376375732421875000e+02,2.769642089843750000e+03,-3.041929931640625000e+02,8.817604827880859375e+01,2.920027832031250000e+03,2.238579101562500000e+02,-5.194865112304687500e+02,2.745578125000000000e+03,-4.915319213867187500e+02,-3.036874389648437500e+01,2.754888183593750000e+03,2.358258514404296875e+02,-6.014097900390625000e+02,2.768007568359375000e+03,-5.349403686523437500e+02,-6.160502243041992188e+01,2.725050781250000000e+03
8.600688934326171875e+00,-1.726186218261718750e+02,2.974924560546875000e+03,2.407460594177246094e+01,-2.569911499023437500e+02,2.961866210937500000e+03,-5.327994918823242188e+01,-2.012625579833984375e+02,3.057785888671875000e+03,9.079438781738281250e+01,-9.539865875244140625e+01,2.972850097656250000e+03,-2.304784240722656250e+02,-1.184356231689453125e+02,2.658650146484375000e+03,-4.487149963378906250e+02,-1.649470367431640625e+02,2.967422607421875000e+03,8.266188049316406250e+01,6.266019344329833984e+00,2.844865966796875000e+03,-1.356763610839843750e+02,-4.671542053222656250e+02,2.850354003906250000e+03,-1.577595214843750000e+02,-3.862816467285156250e+02,3.120526855468750000e+03,5.291730880737304688e+01,2.344110488891601562e+01,2.817503417968750000e+03,-2.117896423339843750e+02,-5.218064575195312500e+02,2.773339599609375000e+03,-2.143238525390625000e+02,-4.563246459960937500e+02,3.140096679687500000e+03,3.438787078857421875e+01,1.840618591308593750e+02,2.689774414062500000e+03,1.077854232788085938e+02,8.039163970947265625e+01,2.696361816406250000e+03,-5.932238101959228516e+00,1.610795288085937500e+02,2.797127685546875000e+03,-1.646265220642089844e+01,2.010111541748046875e+02,2.641278076171875000e+03,1.415732574462890625e+02,1.280028724670410156e+01,2.620050781250000000e+03,-1.060398559570312500e+02,1.933028259277343750e+02,2.831943847656250000e+03,1.800302429199218750e+02,-2.337278137207031250e+02,2.732235839843750000e+03,-2.749803771972656250e+02,8.885169982910156250e+01,2.987949462890625000e+03,2.265600891113281250e+02,-5.159569702148437500e+02,2.704955810546875000e+03,-5.084841918945312500e+02,-1.922544288635253906e+01,2.905978027343750000e+03,2.463093719482421875e+02,-5.954912109375000000e+02,2.727351074218750000e+03,-5.705261230468750000e+02,-4.302569198608398438e+01,2.905072753906250000e+03
1.650501012802124023e+00,-1.827223968505859375e+02,2.980344970703125000e+03,2.467122650146484375e+01,-2.667009887695312500e+02,2.965749511718750000e+03,-6.097598266601562500e+01,-2.169022521972656250e+02,3.057760986328125000e+03,7.674383544921875000e+01,-9.795777893066406250e+01,2.997391845703125000e+03,-2.160818176269531250e+02,-1.858176116943359375e+02,2.619699951171875000e+03,-4.456797790527343750e+02,-1.420244140625000000e+02,2.908608886718750000e+03,5.860273361206054688e+01,4.100644588470458984e+00,2.864409667968750000e+03,-1.809182167053222656e+01,-4.539159240722656250e+02,2.857092773437500000e+03,-3.171960144042968750e+02,-4.103790588378906250e+02,3.187698974609375000e+03,3.355611419677734375e+01,2.412415504455566406e+01,2.842535400390625000e+03,-5.436291503906250000e+01,-5.436201171875000000e+02,2.775548095703125000e+03,-4.120285644531250000e+02,-4.555388183593750000e+02,3.200937744140625000e+03,1.846282386779785156e+01,1.979650421142578125e+02,2.735008789062500000e+03,8.610456848144531250e+01,9.380870819091796875e+01,2.726696289062500000e+03,-2.090363502502441406e+01,1.613326873779296875e+02,2.843245117187500000e+03,-3.391879653930664062e+01,2.218636016845703125e+02,2.688098388671875000e+03,1.238874053955078125e+02,3.111816024780273438e+01,2.644753173828125000e+03,-1.080215606689453125e+02,1.799408416748046875e+02,2.897412353515625000e+03,1.590154724121093750e+02,-2.088508758544921875e+02,2.735281738281250000e+03,-2.206500701904296875e+02,4.244536972045898438e+01,3.083449707031250000e+03,2.265401611328125000e+02,-4.779451293945312500e+02,2.689673339843750000e+03,-4.717310180664062500e+02,-8.698052978515625000e+01,3.057993408203125000e+03,2.519846496582031250e+02,-5.558570556640625000e+02,2.706289306640625000e+03,-5.427918090820312500e+02,-1.142717132568359375e+02,3.074286621093750000e+03
-4.079187870025634766e+00,-2.082328186035156250e+02,3.022324707031250000e+03,2.068531417846679688e+01,-2.885136108398437500e+02,2.997137695312500000e+03,-7.455828857421875000e+01,-2.496374053955078125e+02,3.095303222656250000e+03,7.261856079101562500e+01,-1.255308456420898438e+02,3.049176269531250000e+03,-2.058818359375000000e+02,-2.604923706054687500e+02,2.630281250000000000e+03,-4.463906860351562500e+02,-1.453036193847656250e+02,2.942492675781250000e+03,4.787362670898437500e+01,-1.504525566101074219e+01,2.935234863281250000e+03,7.507269382476806641e+00,-4.837345275878906250e+02,2.943417480468750000e+03,-5.804734497070312500e+02,-4.517573242187500000e+02,3.210941406250000000e+03,2.272693061828613281e+01,1.221424674987792969e+01,2.922780029296875000e+03,-2.352256202697753906e+01,-5.633126220703125000e+02,2.886641845703125000e+03,-6.897266845703125000e+02,-4.656813354492187500e+02,3.177682861328125000e+03,2.448398590087890625e+00,2.030537414550781250e+02,2.846722900390625000e+03,6.815014648437500000e+01,1.004769439697265625e+02,2.813885253906250000e+03,-2.999075317382812500e+01,1.485342102050781250e+02,2.951570312500000000e+03,-5.393438720703125000e+01,2.349545898437500000e+02,2.809291992187500000e+03,1.088951187133789062e+02,5.102374267578125000e+01,2.723528320312500000e+03,-1.033660430908203125e+02,1.561199188232421875e+02,3.025461425781250000e+03,1.595672454833984375e+02,-1.992828674316406250e+02,2.777020019531250000e+03,-1.476809539794921875e+02,-3.443817901611328125e+01,3.210569824218750000e+03,2.337745056152343750e+02,-4.738147583007812500e+02,2.718827636718750000e+03,-3.053692016601562500e+02,-2.157932586669921875e+02,3.237334716796875000e+03,2.563686828613281250e+02,-5.530643310546875000e+02,2.731438232421875000e+03,-3.461308593750000000e+02,-2.734221801757812500e+02,3.272670410156250000e+03
-3.928475141525268555e+00,-2.384683837890625000e+02,3.042254394531250000e+03,2.186499595642089844e+01,-3.158995056152343750e+02,3.007105957031250000e+03,-7.209678649902343750e+01,-2.856888732910156250e+02,3.108283691406250000e+03,6.775574493408203125e+01,-1.560326538085937500e+02,3.073798828125000000e+03,-1.966288757324218750e+02,-2.936452026367187500e+02,2.648311035156250000e+03,-4.428667907714843750e+02,-1.718559570312500000e+02,2.940516113281250000e+03,3.121567726135253906e+01,-3.667760848999023438e+01,2.974544677734375000e+03,2.351359128952026367e+00,-5.001708374023437500e+02,2.975473144531250000e+03,-7.502667846679687500e+02,-4.432966308593750000e+02,2.988612060546875000e+03,3.070877552032470703e+00,-4.554312705993652344e+00,2.964786621093750000e+03,-3.492298126220703125e+01,-5.778012695312500000e+02,2.934150878906250000e+03,-8.477055664062500000e+02,-4.265286560058593750e+02,2.930099609375000000e+03,-2.335166549682617188e+01,2.019569091796875000e+02,2.903131103515625000e+03,3.945194625854492188e+01,1.038257064819335938e+02,2.858187744140625000e+03,-4.568033599853515625e+01,1.301980743408203125e+02,3.007870849609375000e+03,-8.245203399658203125e+01,2.363391113281250000e+02,2.875685058593750000e+03,7.862892150878906250e+01,7.452140808105468750e+01,2.753081298828125000e+03,-1.008394470214843750e+02,1.326103210449218750e+02,3.084317871093750000e+03,1.361562805175781250e+02,-1.600286865234375000e+02,2.776745117187500000e+03,-5.914550781250000000e+01,-7.806613159179687500e+01,3.268663574218750000e+03,1.989535369873046875e+02,-4.174554748535156250e+02,2.721315185546875000e+03,-1.160337066650390625e+02,-2.986924133300781250e+02,3.339237060546875000e+03,2.176710968017578125e+02,-4.929948120117187500e+02,2.727757080078125000e+03,-1.483020477294921875e+02,-3.828890686035156250e+02,3.410705566406250000e+03
-6.960549354553222656e+00,-2.641242065429687500e+02,3.063377685546875000e+03,1.494935607910156250e+01,-3.275282592773437500e+02,3.008469238281250000e+03,-7.296675109863281250e+01,-3.225033569335937500e+02,3.116300048828125000e+03,6.296986770629882812e+01,-1.771681823730468750e+02,3.119628662109375000e+03,-1.704996185302734375e+02,-2.976055297851562500e+02,2.629379394531250000e+03,-4.446212463378906250e+02,-2.298289489746093750e+02,2.958297607421875000e+03,3.634403228759765625e+01,-5.613820266723632812e+01,3.040691406250000000e+03,1.923712158203125000e+01,-4.975972595214843750e+02,2.912405273437500000e+03,-7.986444702148437500e+02,-4.056874084472656250e+02,2.837727294921875000e+03,-3.739768505096435547e+00,-1.941361236572265625e+01,3.043122314453125000e+03,-1.361970043182373047e+01,-5.149672851562500000e+02,2.825503173828125000e+03,-8.798399658203125000e+02,-3.557552795410156250e+02,2.792763183593750000e+03,-5.021305084228515625e+01,1.869888000488281250e+02,3.035783691406250000e+03,2.021232604980468750e+01,1.084686508178710938e+02,2.963209228515625000e+03,-5.575093841552734375e+01,9.645867919921875000e+01,3.120178955078125000e+03,-1.181695556640625000e+02,2.187421417236328125e+02,3.016383300781250000e+03,4.861022186279296875e+01,1.077621231079101562e+02,2.858476074218750000e+03,-1.114735717773437500e+02,8.449999237060546875e+01,3.201493652343750000e+03,9.474310302734375000e+01,-8.561238861083984375e+01,2.756471435546875000e+03,-7.568300628662109375e+01,-1.323486785888671875e+02,3.353464843750000000e+03,8.410014343261718750e+01,-2.353466339111328125e+02,2.554377685546875000e+03,-1.213835220336914062e+02,-3.392962951660156250e+02,3.373667480468750000e+03,8.190465545654296875e+01,-2.727492065429687500e+02,2.493355957031250000e+03,-1.312300567626953125e+02,-4.231160278320312500e+02,3.437418701171875000e+03
7.870233058929443359e+00,-2.593677062988281250e+02,2.902916259765625000e+03,2.910484313964843750e+01,-3.114725036621093750e+02,2.831461425781250000e+03,-4.279080963134765625e+01,-3.269140319824218750e+02,2.950202392578125000e+03,6.972885894775390625e+01,-1.719720153808593750e+02,2.957806640625000000e+03,-1.366535949707031250e+02,-2.825534362792968750e+02,2.481131347656250000e+03,-3.993447265625000000e+02,-2.321162109375000000e+02,2.845440673828125000e+03,2.591277122497558594e+01,-5.167708587646484375e+01,2.921596191406250000e+03,4.371907806396484375e+01,-4.840440368652343750e+02,2.794310791015625000e+03,-7.249271240234375000e+02,-3.888684692382812500e+02,2.664490478515625000e+03,-1.631142616271972656e+01,-2.671252441406250000e+01,2.931568603515625000e+03,1.574373435974121094e+01,-5.269483642578125000e+02,2.717223144531250000e+03,-8.199762573242187500e+02,-3.361577758789062500e+02,2.627701660156250000e+03,-7.804759216308593750e+01,1.636389160156250000e+02,2.975044189453125000e+03,-1.877351188659667969e+01,1.111871719360351562e+02,2.881178466796875000e+03,-5.855254364013671875e+01,6.705078125000000000e+01,3.039550292968750000e+03,-1.502691040039062500e+02,1.834234161376953125e+02,2.975981201171875000e+03,-1.365125560760498047e+01,1.249375228881835938e+02,2.791074707031250000e+03,-9.061531829833984375e+01,3.524765014648437500e+01,3.128691894531250000e+03,-2.733608007431030273e+00,-1.661619949340820312e+01,2.611815429687500000e+03,-1.674014663696289062e+01,-2.077253417968750000e+02,3.247837890625000000e+03,-1.667865905761718750e+02,-3.538420867919921875e+01,2.639118164062500000e+03,-3.961268234252929688e+01,-4.287727966308593750e+02,3.248169921875000000e+03,-2.111913604736328125e+02,-3.028786659240722656e+01,2.657018310546875000e+03,-4.451060867309570312e+01,-5.049940490722656250e+02,3.303347656250000000e+03
1.448383617401123047e+01,-2.508793182373046875e+02,2.995644042968750000e+03,4.507081222534179688e+01,-3.006005554199218750e+02,2.920257324218750000e+03,-2.387975502014160156e+01,-3.223518066406250000e+02,3.035137451171875000e+03,6.733375549316406250e+01,-1.675343933105468750e+02,3.061006347656250000e+03,-1.146431884765625000e+02,-2.478519592285156250e+02,2.571583251953125000e+03,-3.659551696777343750e+02,-1.934779815673828125e+02,2.912793457031250000e+03,-1.104531884193420410e+00,-4.590616607666015625e+01,3.028067138671875000e+03,4.158892059326171875e+01,-4.961979980468750000e+02,2.891229980468750000e+03,-5.464572753906250000e+02,-4.085508422851562500e+02,2.647139160156250000e+03,-4.491332244873046875e+01,-2.327058410644531250e+01,3.042115234375000000e+03,3.140465497970581055e+00,-5.439090576171875000e+02,2.823462158203125000e+03,-6.387144775390625000e+02,-3.551442260742187500e+02,2.612054931640625000e+03,-1.248906478881835938e+02,1.609558563232421875e+02,3.115180175781250000e+03,-6.785282897949218750e+01,1.209921035766601562e+02,3.011087646484375000e+03,-8.933522033691406250e+01,5.865560913085937500e+01,3.161854980468750000e+03,-2.001667785644531250e+02,1.715593261718750000e+02,3.121792724609375000e+03,-7.926905822753906250e+01,1.539922180175781250e+02,2.922202392578125000e+03,-1.153209228515625000e+02,2.018559837341308594e+01,3.244274414062500000e+03,-1.105239868164062500e+02,5.034569549560546875e+01,2.707373046875000000e+03,-1.602804946899414062e+01,-2.332956237792968750e+02,3.349968261718750000e+03,-3.504630737304687500e+02,8.658404541015625000e+01,2.644154785156250000e+03,-1.750356101989746094e+01,-4.678147888183593750e+02,3.353817138671875000e+03,-4.050405578613281250e+02,1.051492919921875000e+02,2.633333496093750000e+03,-1.868103981018066406e+01,-5.402434692382812500e+02,3.404350097656250000e+03
1.783787488937377930e+00,-2.382843780517578125e+02,2.967714355468750000e+03,5.316007232666015625e+01,-2.817426757812500000e+02,2.895275146484375000e+03,-3.949166107177734375e+01,-3.128043823242187500e+02,2.989574462890625000e+03,3.873337554931640625e+01,-1.587185516357421875e+02,3.051844970703125000e+03,-7.014788055419921875e+01,-1.867585754394531250e+02,2.512374023437500000e+03,-3.222713317871093750e+02,-1.440449523925781250e+02,2.804373046875000000e+03,-3.334256744384765625e+01,-4.299515914916992188e+01,3.023574218750000000e+03,4.385844421386718750e+01,-4.714539184570312500e+02,2.829122802734375000e+03,-3.650744018554687500e+02,-4.654343261718750000e+02,2.646686767578125000e+03,-7.776821136474609375e+01,-2.650683593750000000e+01,3.036907470703125000e+03,5.214562416076660156e+00,-5.157205810546875000e+02,2.753688232421875000e+03,-4.379866638183593750e+02,-4.394173889160156250e+02,2.581226074218750000e+03,-1.683301239013671875e+02,1.387686767578125000e+02,3.132523925781250000e+03,-1.170342788696289062e+02,1.149049911499023438e+02,3.023077148437500000e+03,-1.195518188476562500e+02,4.063627243041992188e+01,3.163928222656250000e+03,-2.396458435058593750e+02,1.386088409423828125e+02,3.141069824218750000e+03,-1.422760925292968750e+02,1.530452423095703125e+02,2.943205566406250000e+03,-1.426726837158203125e+02,-2.466135025024414062e+00,3.240239501953125000e+03,-2.232609863281250000e+02,5.359148025512695312e+01,2.745320556640625000e+03,-2.454039192199707031e+01,-2.510378417968750000e+02,3.348074218750000000e+03,-4.939933166503906250e+02,5.889879226684570312e+01,2.728728027343750000e+03,-4.816969394683837891e+00,-4.952489318847656250e+02,3.364290527343750000e+03,-5.593328857421875000e+02,6.426146697998046875e+01,2.749796386718750000e+03,-1.024632835388183594e+01,-5.630903320312500000e+02,3.420753906250000000e+03
8.445831298828125000e+00,-2.108508300781250000e+02,3.052277832031250000e+03,8.045222473144531250e+01,-2.460856475830078125e+02,2.989882324218750000e+03,-1.883089447021484375e+01,-2.975056762695312500e+02,3.067481201171875000e+03,6.031194210052490234e+00,-1.141895599365234375e+02,3.137918945312500000e+03,-6.806587219238281250e+01,-1.453237762451171875e+02,2.588274169921875000e+03,-2.979349975585937500e+02,-1.431261291503906250e+02,2.819412597656250000e+03,-7.705594635009765625e+01,-1.170771026611328125e+01,3.095809814453125000e+03,1.172598648071289062e+02,-4.624799804687500000e+02,2.791455078125000000e+03,-1.720783691406250000e+02,-4.986681518554687500e+02,2.729339843750000000e+03,-1.227458496093750000e+02,-6.306086540222167969e+00,3.098329589843750000e+03,1.093080673217773438e+02,-5.262485351562500000e+02,2.685091064453125000e+03,-2.267905731201171875e+02,-5.184321289062500000e+02,2.620536865234375000e+03,-2.559471435546875000e+02,1.411444549560546875e+02,3.158568359375000000e+03,-1.883688507080078125e+02,1.222275238037109375e+02,3.066027832031250000e+03,-1.976039123535156250e+02,6.287896728515625000e+01,3.204132812500000000e+03,-3.012955322265625000e+02,1.194029312133789062e+02,3.155315673828125000e+03,-2.272218475341796875e+02,1.459427185058593750e+02,2.980558593750000000e+03,-2.355502929687500000e+02,1.875814437866210938e+01,3.271819335937500000e+03,-3.132854003906250000e+02,-1.796800017356872559e+00,2.810324218750000000e+03,-6.891255187988281250e+01,-2.465973358154296875e+02,3.394544921875000000e+03,-5.748444213867187500e+02,-1.008445892333984375e+02,2.833116699218750000e+03,-4.796605682373046875e+01,-5.127692260742187500e+02,3.393623779296875000e+03,-6.497289428710937500e+02,-1.273058700561523438e+02,2.877766113281250000e+03,-5.322633743286132812e+01,-5.851273193359375000e+02,3.446229003906250000e+03
